IdVenta,DocuVenta,Fecha,Total,SubTotal,IGV,IdVendedor,IdCliente
8569,B/001-000362,2019-05-30 00:00:00,36,30.25,5.75,3,6048
8570,B/001-000363,2019-05-30 00:00:00,20,16.809999999999999,3.1899999999999999,2,1065
8571,B/001-000364,2019-05-31 00:00:00,195,163.87,31.129999999999999,3,6342
8572,B/001-000365,2019-05-31 00:00:00,149,125.20999999999999,23.789999999999999,4,2532
8573,B/001-000366,2019-06-01 00:00:00,54,45.380000000000003,8.6199999999999992,3,2274
8574,B/001-000367,2019-06-01 00:00:00,422,354.62,67.379999999999995,2,1727
8575,B/001-000368,2019-06-02 00:00:00,484,406.72000000000003,77.280000000000001,3,1865
8576,B/001-000369,2019-06-02 00:00:00,16,13.449999999999999,2.5499999999999998,2,3165
8577,B/001-000370,2019-06-02 00:00:00,50,42.020000000000003,7.9800000000000004,1,367
8578,B/001-000371,2019-06-03 00:00:00,181,152.09999999999999,28.899999999999999,2,1736
8579,B/001-000372,2019-06-03 00:00:00,213,178.99000000000001,34.009999999999998,3,7070
8580,B/001-000373,2019-06-04 00:00:00,180,151.25999999999999,28.739999999999998,3,1821
8581,B/001-000374,2019-06-04 00:00:00,170,142.86000000000001,27.140000000000001,1,2506
8582,B/001-000375,2019-06-04 00:00:00,267,224.37,42.630000000000003,4,2999
8583,B/001-000376,2019-06-04 00:00:00,176,147.90000000000001,28.100000000000001,2,1000
8584,B/001-000377,2019-06-05 00:00:00,38,31.93,6.0700000000000003,3,7092
8585,B/001-000378,2019-06-05 00:00:00,182,152.94,29.059999999999999,2,6595
8586,B/001-000379,2019-06-05 00:00:00,12,10.08,1.9199999999999999,4,2507
8587,B/001-000380,2019-06-06 00:00:00,125,105.04000000000001,19.960000000000001,1,5299
8588,B/001-000381,2019-06-06 00:00:00,71,59.659999999999997,11.34,5,6417
8589,B/001-000382,2019-06-06 00:00:00,56,47.060000000000002,8.9399999999999995,4,3647
8590,B/001-000383,2019-06-06 00:00:00,65,54.619999999999997,10.380000000000001,2,4332
8591,B/001-000384,2019-06-07 00:00:00,392,329.41000000000003,62.590000000000003,3,1852
8592,B/001-000385,2019-06-07 00:00:00,45,37.82,7.1799999999999997,3,3211
8593,B/001-000386,2019-06-08 00:00:00,24,20.170000000000002,3.8300000000000001,4,4355
8594,B/001-000387,2019-06-08 00:00:00,204,171.43000000000001,32.57,3,46
8595,B/001-000388,2019-06-09 00:00:00,24,20.170000000000002,3.8300000000000001,4,3675
8596,B/001-000389,2019-06-09 00:00:00,266,223.53,42.469999999999999,4,2129
8597,B/001-000390,2019-06-09 00:00:00,37,31.09,5.9100000000000001,4,350
8598,B/001-000391,2019-06-10 00:00:00,18,15.130000000000001,2.8700000000000001,4,4991
8599,B/001-000392,2019-06-11 00:00:00,114,95.799999999999997,18.199999999999999,1,1412
8600,B/001-000393,2019-06-11 00:00:00,121,101.68000000000001,19.32,5,578
8601,B/001-000394,2019-06-11 00:00:00,189,158.81999999999999,30.18,5,5295
8602,B/001-000395,2019-06-12 00:00:00,286,240.34,45.659999999999997,1,4950
8603,B/001-000396,2019-06-12 00:00:00,26,21.850000000000001,4.1500000000000004,2,1968
8604,B/001-000397,2019-06-13 00:00:00,163,136.97,26.030000000000001,4,37
8605,B/001-000398,2019-06-13 00:00:00,529,444.54000000000002,84.459999999999994,4,6207
8606,B/001-000399,2019-06-13 00:00:00,36,30.25,5.75,1,4479
8607,B/001-000400,2019-06-13 00:00:00,120,100.84,19.16,2,3961
8608,B/001-000401,2019-06-14 00:00:00,28,23.530000000000001,4.4699999999999998,2,4127
8609,B/001-000402,2019-06-15 00:00:00,128,107.56,20.440000000000001,4,915
8610,B/001-000403,2019-06-15 00:00:00,24,20.170000000000002,3.8300000000000001,2,2985
8611,B/001-000404,2019-06-15 00:00:00,100,84.030000000000001,15.970000000000001,4,1851
8612,B/001-000405,2019-06-15 00:00:00,380,319.32999999999998,60.670000000000002,3,842
8613,B/001-000406,2019-06-16 00:00:00,192,161.34,30.66,4,2578
8614,B/001-000407,2019-06-16 00:00:00,39,32.770000000000003,6.2300000000000004,3,2031
8615,B/001-000408,2019-06-16 00:00:00,252,211.75999999999999,40.240000000000002,4,5641
8616,B/001-000409,2019-06-17 00:00:00,24,20.170000000000002,3.8300000000000001,3,7173
8617,B/001-000410,2019-06-17 00:00:00,11,9.2400000000000002,1.76,2,2980
8618,B/001-000411,2019-06-17 00:00:00,226,189.91999999999999,36.079999999999998,5,6407
8619,B/001-000412,2019-06-17 00:00:00,40,33.609999999999999,6.3899999999999997,5,3742
8620,B/001-000413,2019-06-18 00:00:00,68,57.140000000000001,10.859999999999999,2,933
8621,B/001-000414,2019-06-19 00:00:00,86,72.269999999999996,13.73,1,3101
8622,B/001-000415,2019-06-19 00:00:00,66,55.460000000000001,10.539999999999999,1,6741
8623,B/001-000416,2019-06-19 00:00:00,33,27.73,5.2699999999999996,2,2248
8624,B/001-000417,2019-06-20 00:00:00,65,54.619999999999997,10.380000000000001,4,3318
8625,B/001-000418,2019-06-20 00:00:00,405,340.33999999999997,64.659999999999997,1,4149
8626,B/001-000419,2019-06-20 00:00:00,26,21.850000000000001,4.1500000000000004,2,272
8627,B/001-000420,2019-06-21 00:00:00,120,100.84,19.16,1,4854
8628,B/001-000421,2019-06-22 00:00:00,89,74.790000000000006,14.210000000000001,3,3922
8629,B/001-000422,2019-06-22 00:00:00,164,137.81999999999999,26.18,4,778
8630,B/001-000423,2019-06-23 00:00:00,152,127.73,24.27,3,6130
8631,B/001-000424,2019-06-23 00:00:00,254,213.44999999999999,40.549999999999997,2,3414
8632,B/001-000425,2019-06-23 00:00:00,52,43.700000000000003,8.3000000000000007,1,3541
8633,B/001-000426,2019-06-23 00:00:00,54,45.380000000000003,8.6199999999999992,2,1425
8634,B/001-000427,2019-06-24 00:00:00,121,101.68000000000001,19.32,3,984
8635,B/001-000428,2019-06-24 00:00:00,36,30.25,5.75,2,5335
8636,B/001-000429,2019-06-25 00:00:00,150,126.05,23.949999999999999,4,5839
8637,B/001-000430,2019-06-25 00:00:00,53,44.539999999999999,8.4600000000000009,2,1934
8638,B/001-000431,2019-06-26 00:00:00,12,10.08,1.9199999999999999,3,5929
8639,B/001-000432,2019-06-26 00:00:00,30,25.210000000000001,4.79,1,946
8640,B/001-000433,2019-06-27 00:00:00,192,161.34,30.66,3,2315
8641,B/001-000434,2019-06-27 00:00:00,397,333.61000000000001,63.390000000000001,3,440
8642,B/001-000435,2019-06-28 00:00:00,12,10.08,1.9199999999999999,5,3666
8643,B/001-000436,2019-06-28 00:00:00,135,113.45,21.550000000000001,4,3244
8644,B/001-000437,2019-06-28 00:00:00,16,13.449999999999999,2.5499999999999998,3,6238
8645,B/001-000438,2019-06-28 00:00:00,58,48.740000000000002,9.2599999999999998,2,23
8646,B/001-000439,2019-06-29 00:00:00,33,27.73,5.2699999999999996,5,1708
8647,B/001-000440,2019-06-30 00:00:00,77,64.709999999999994,12.289999999999999,4,64
8648,B/001-000441,2019-06-30 00:00:00,101,84.870000000000005,16.129999999999999,1,2164
8649,B/001-000442,2019-07-01 00:00:00,36,30.25,5.75,4,2331
8650,B/001-000443,2019-07-01 00:00:00,267,224.37,42.630000000000003,5,3448
8651,B/001-000444,2019-07-01 00:00:00,275,231.09,43.909999999999997,2,5519
8652,B/001-000445,2019-07-02 00:00:00,155,130.25,24.75,5,6639
8653,B/001-000446,2019-07-02 00:00:00,22,18.489999999999998,3.5099999999999998,4,1010
8654,B/001-000447,2019-07-02 00:00:00,6,5.04,0.95999999999999996,3,1907
8655,B/001-000448,2019-07-03 00:00:00,418,351.25999999999999,66.739999999999995,5,3843
8656,B/001-000449,2019-07-03 00:00:00,114,95.799999999999997,18.199999999999999,4,6916
8657,B/001-000450,2019-07-04 00:00:00,329,276.47000000000003,52.530000000000001,1,154
8658,B/001-000451,2019-07-04 00:00:00,95,79.829999999999998,15.17,2,4842
8659,B/001-000452,2019-07-04 00:00:00,54,45.380000000000003,8.6199999999999992,2,5856
8660,B/001-000453,2019-07-05 00:00:00,64,53.780000000000001,10.220000000000001,4,333
8661,B/001-000454,2019-07-05 00:00:00,240,201.68000000000001,38.32,2,4098
8662,B/001-000455,2019-07-05 00:00:00,110,92.439999999999998,17.559999999999999,3,6044
8663,B/001-000456,2019-07-06 00:00:00,125,105.04000000000001,19.960000000000001,4,6027
8664,B/001-000457,2019-07-06 00:00:00,33,27.73,5.2699999999999996,4,2767
8665,B/001-000458,2019-07-07 00:00:00,211,177.31,33.689999999999998,2,7070
8666,B/001-000459,2019-07-07 00:00:00,44,36.969999999999999,7.0300000000000002,1,2519
8667,B/001-000460,2019-07-08 00:00:00,251,210.91999999999999,40.079999999999998,2,5121
8668,B/001-000461,2019-07-08 00:00:00,80,67.230000000000004,12.77,3,4603
8669,B/001-000462,2019-07-09 00:00:00,18,15.130000000000001,2.8700000000000001,5,1390
8670,B/001-000463,2019-07-09 00:00:00,185,155.46000000000001,29.539999999999999,4,3410
8671,B/001-000464,2019-07-10 00:00:00,102,85.709999999999994,16.289999999999999,4,2499
8672,B/001-000465,2019-07-10 00:00:00,186,156.30000000000001,29.699999999999999,5,163
8673,B/001-000466,2019-07-10 00:00:00,55,46.219999999999999,8.7799999999999994,3,5900
8674,B/001-000467,2019-07-11 00:00:00,16,13.449999999999999,2.5499999999999998,3,5180
8675,B/001-000468,2019-07-11 00:00:00,111,93.280000000000001,17.719999999999999,1,5673
8676,B/001-000469,2019-07-12 00:00:00,21,17.649999999999999,3.3500000000000001,5,5107
8677,B/001-000470,2019-07-12 00:00:00,152,127.73,24.27,5,2558
8678,B/001-000471,2019-07-12 00:00:00,39,32.770000000000003,6.2300000000000004,5,4196
8679,B/001-000472,2019-07-12 00:00:00,8,6.7199999999999998,1.28,2,2871
8680,B/001-000473,2019-07-13 00:00:00,244,205.03999999999999,38.960000000000001,4,2122
8681,B/001-000474,2019-07-13 00:00:00,28,23.530000000000001,4.4699999999999998,2,7118
8682,B/001-000475,2019-07-14 00:00:00,147,123.53,23.469999999999999,1,3627
8683,B/001-000476,2019-07-14 00:00:00,172,144.53999999999999,27.460000000000001,1,4543
8684,B/001-000477,2019-07-15 00:00:00,116,97.480000000000004,18.52,3,3794
8685,B/001-000478,2019-07-15 00:00:00,26,21.850000000000001,4.1500000000000004,3,6143
8686,B/001-000479,2019-07-16 00:00:00,51,42.859999999999999,8.1400000000000006,3,650
8687,B/001-000480,2019-07-16 00:00:00,58,48.740000000000002,9.2599999999999998,1,6841
8688,B/001-000481,2019-07-16 00:00:00,6,5.04,0.95999999999999996,4,3676
8689,B/001-000482,2019-07-17 00:00:00,117,98.319999999999993,18.68,2,463
8690,B/001-000483,2019-07-17 00:00:00,158,132.77000000000001,25.23,3,6537
8691,B/001-000484,2019-07-18 00:00:00,118,99.159999999999997,18.84,2,5759
8692,B/001-000485,2019-07-18 00:00:00,116,97.480000000000004,18.52,2,6465
8693,B/001-000486,2019-07-18 00:00:00,60,50.420000000000002,9.5800000000000001,4,2002
8694,B/001-000487,2019-07-19 00:00:00,123,103.36,19.640000000000001,1,886
8695,B/001-000488,2019-07-19 00:00:00,48,40.340000000000003,7.6600000000000001,2,6066
8696,B/001-000489,2019-07-19 00:00:00,234,196.63999999999999,37.359999999999999,4,620
8697,B/001-000490,2019-07-19 00:00:00,58,48.740000000000002,9.2599999999999998,4,6790
8698,B/001-000491,2019-07-20 00:00:00,27,22.690000000000001,4.3099999999999996,1,1297
8699,B/001-000492,2019-07-20 00:00:00,35,29.41,5.5899999999999999,5,463
8700,B/001-000493,2019-07-20 00:00:00,94,78.989999999999995,15.01,5,5180
8701,B/001-000494,2019-07-21 00:00:00,151,126.89,24.109999999999999,1,4835
8702,B/001-000495,2019-07-21 00:00:00,68,57.140000000000001,10.859999999999999,1,5232
8703,B/001-000496,2019-07-22 00:00:00,160,134.44999999999999,25.550000000000001,3,1837
8704,B/001-000497,2019-07-22 00:00:00,660,554.62,105.38,4,6092
8705,B/001-000498,2019-07-23 00:00:00,20,16.809999999999999,3.1899999999999999,1,7037
8706,B/001-000499,2019-07-23 00:00:00,151,126.89,24.109999999999999,1,6973
8707,B/001-000500,2019-07-23 00:00:00,103,86.549999999999997,16.449999999999999,4,6396
8708,B/001-000501,2019-07-24 00:00:00,52,43.700000000000003,8.3000000000000007,5,4158
8709,B/001-000502,2019-07-24 00:00:00,169,142.02000000000001,26.98,5,4556
8710,B/001-000503,2019-07-25 00:00:00,4008,3368.0700000000002,639.92999999999995,4,1160
8711,B/001-000504,2019-07-25 00:00:00,69,57.979999999999997,11.02,3,2365
8712,B/001-000505,2019-07-26 00:00:00,914,768.07000000000005,145.93000000000001,4,7130
8713,B/001-000506,2019-07-26 00:00:00,152,127.73,24.27,5,6296
8714,B/001-000507,2019-07-26 00:00:00,88,73.950000000000003,14.050000000000001,1,5720
8715,B/001-000508,2019-07-26 00:00:00,17,14.289999999999999,2.71,3,6712
8716,B/001-000509,2019-07-27 00:00:00,188,157.97999999999999,30.02,5,4885
8717,B/001-000510,2019-07-27 00:00:00,40,33.609999999999999,6.3899999999999997,4,4975
8718,B/001-000511,2019-07-27 00:00:00,42,35.289999999999999,6.71,5,637
8719,B/001-000512,2019-07-28 00:00:00,523,439.5,83.5,4,1091
8720,B/001-000513,2019-07-28 00:00:00,5,4.2000000000000002,0.80000000000000004,3,4518
8721,B/001-000514,2019-07-29 00:00:00,78,65.549999999999997,12.449999999999999,3,1738
8722,B/001-000515,2019-07-30 00:00:00,49,41.18,7.8200000000000003,3,1172
8723,B/001-000516,2019-07-31 00:00:00,40,33.609999999999999,6.3899999999999997,2,2521
8724,B/001-000517,2019-07-31 00:00:00,64,53.780000000000001,10.220000000000001,2,1416
8725,B/001-000518,2019-07-31 00:00:00,266,223.53,42.469999999999999,2,120
8726,B/001-000519,2019-08-01 00:00:00,174,146.22,27.780000000000001,5,6704
8727,B/001-000520,2019-08-01 00:00:00,83,69.75,13.25,3,2644
8728,B/001-000521,2019-08-01 00:00:00,236,198.31999999999999,37.68,1,1685
8729,B/001-000522,2019-08-02 00:00:00,24,20.170000000000002,3.8300000000000001,4,7191
8730,B/001-000523,2019-08-02 00:00:00,294,247.06,46.939999999999998,3,2024
8731,B/001-000524,2019-08-03 00:00:00,98,82.349999999999994,15.65,3,3922
8732,B/001-000525,2019-08-03 00:00:00,8,6.7199999999999998,1.28,3,4636
8733,B/001-000526,2019-08-03 00:00:00,17,14.289999999999999,2.71,3,1371
8734,B/001-000527,2019-08-04 00:00:00,106,89.079999999999998,16.920000000000002,3,2191
8735,B/001-000528,2019-08-04 00:00:00,24,20.170000000000002,3.8300000000000001,5,2875
8736,B/001-000529,2019-08-05 00:00:00,44,36.969999999999999,7.0300000000000002,2,2588
8737,B/001-000530,2019-08-06 00:00:00,62,52.100000000000001,9.9000000000000004,4,3658
8738,B/001-000531,2019-08-06 00:00:00,128,107.56,20.440000000000001,2,4489
8739,B/001-000532,2019-08-06 00:00:00,141,118.48999999999999,22.510000000000002,5,3384
8740,B/001-000533,2019-08-06 00:00:00,24,20.170000000000002,3.8300000000000001,2,344
8741,B/001-000534,2019-08-07 00:00:00,118,99.159999999999997,18.84,4,694
8742,B/001-000535,2019-08-07 00:00:00,37,31.09,5.9100000000000001,3,1840
8743,B/001-000536,2019-08-07 00:00:00,108,90.760000000000005,17.239999999999998,1,4498
8744,B/001-000537,2019-08-08 00:00:00,23,19.329999999999998,3.6699999999999999,3,4115
8745,B/001-000538,2019-08-08 00:00:00,194,163.03,30.969999999999999,4,1691
8746,B/001-000539,2019-08-09 00:00:00,592,497.48000000000002,94.519999999999996,3,6764
8747,B/001-000540,2019-08-09 00:00:00,62,52.100000000000001,9.9000000000000004,2,4831
8748,B/001-000541,2019-08-09 00:00:00,148,124.37,23.629999999999999,5,4900
8749,B/001-000542,2019-08-10 00:00:00,28,23.530000000000001,4.4699999999999998,5,227
8750,B/001-000543,2019-08-10 00:00:00,202,169.75,32.25,3,5964
8751,B/001-000544,2019-08-10 00:00:00,70,58.82,11.18,5,6216
8752,B/001-000545,2019-08-11 00:00:00,75,63.030000000000001,11.970000000000001,2,2637
8753,B/001-000546,2019-08-11 00:00:00,704,591.60000000000002,112.40000000000001,5,5652
8754,B/001-000547,2019-08-11 00:00:00,50,42.020000000000003,7.9800000000000004,4,2238
8755,B/001-000548,2019-08-12 00:00:00,358,300.83999999999997,57.159999999999997,2,6175
8756,B/001-000549,2019-08-13 00:00:00,75,63.030000000000001,11.970000000000001,4,3328
8757,B/001-000550,2019-08-13 00:00:00,65,54.619999999999997,10.380000000000001,4,742
8758,B/001-000551,2019-08-13 00:00:00,81,68.069999999999993,12.93,4,4843
8759,B/001-000552,2019-08-13 00:00:00,227,190.75999999999999,36.240000000000002,3,1700
8760,B/001-000553,2019-08-14 00:00:00,136,114.29000000000001,21.710000000000001,4,797
8761,B/001-000554,2019-08-15 00:00:00,16,13.449999999999999,2.5499999999999998,2,1147
8762,B/001-000555,2019-08-15 00:00:00,511,429.41000000000003,81.590000000000003,3,2015
8763,B/001-000556,2019-08-16 00:00:00,336,282.35000000000002,53.649999999999999,3,3363
8764,B/001-000557,2019-08-17 00:00:00,293,246.22,46.780000000000001,2,2797
8765,B/001-000558,2019-08-17 00:00:00,100,84.030000000000001,15.970000000000001,4,6100
8766,B/001-000559,2019-08-17 00:00:00,14,11.76,2.2400000000000002,5,4650
8767,B/001-000560,2019-08-18 00:00:00,264,221.84999999999999,42.149999999999999,4,6306
8768,B/001-000561,2019-08-18 00:00:00,91,76.469999999999999,14.529999999999999,1,4556
8769,B/001-000562,2019-08-19 00:00:00,152,127.73,24.27,2,6263
8770,B/001-000563,2019-08-19 00:00:00,8,6.7199999999999998,1.28,5,6610
8771,B/001-000564,2019-08-20 00:00:00,24,20.170000000000002,3.8300000000000001,5,4351
8772,B/001-000565,2019-08-20 00:00:00,361,303.36000000000001,57.640000000000001,5,4727
8773,B/001-000566,2019-08-21 00:00:00,54,45.380000000000003,8.6199999999999992,4,1332
8774,B/001-000567,2019-08-21 00:00:00,82,68.909999999999997,13.09,3,2537
8775,B/001-000568,2019-08-22 00:00:00,23,19.329999999999998,3.6699999999999999,2,3473
8776,B/001-000569,2019-08-22 00:00:00,24,20.170000000000002,3.8300000000000001,4,7025
8777,B/001-000570,2019-08-22 00:00:00,52,43.700000000000003,8.3000000000000007,4,1609
8778,B/001-000571,2019-08-22 00:00:00,6,5.04,0.95999999999999996,2,5527
8779,B/001-000572,2019-08-23 00:00:00,393,330.25,62.75,3,2307
8780,B/001-000573,2019-08-23 00:00:00,68,57.140000000000001,10.859999999999999,4,4839
8781,B/001-000574,2019-08-24 00:00:00,203,170.59,32.409999999999997,1,6554
8782,B/001-000575,2019-08-24 00:00:00,150,126.05,23.949999999999999,1,617
8783,B/001-000576,2019-08-25 00:00:00,13,10.92,2.0800000000000001,2,5895
8784,B/001-000577,2019-08-25 00:00:00,10,8.4000000000000004,1.6000000000000001,1,3898
8785,B/001-000578,2019-08-25 00:00:00,110,92.439999999999998,17.559999999999999,4,6248
8786,B/001-000579,2019-08-25 00:00:00,120,100.84,19.16,5,4681
8787,B/001-000580,2019-08-26 00:00:00,44,36.969999999999999,7.0300000000000002,3,507
8788,B/001-000581,2019-08-27 00:00:00,156,131.09,24.91,4,1760
8789,B/001-000582,2019-08-28 00:00:00,5,4.2000000000000002,0.80000000000000004,4,3937
8790,B/001-000583,2019-08-28 00:00:00,276,231.93000000000001,44.07,2,4621
8791,B/001-000584,2019-08-29 00:00:00,5,4.2000000000000002,0.80000000000000004,4,3219
8792,B/001-000585,2019-08-29 00:00:00,69,57.979999999999997,11.02,2,4520
8793,B/001-000586,2019-08-29 00:00:00,57,47.899999999999999,9.0999999999999996,2,1721
8794,B/001-000587,2019-08-30 00:00:00,324,272.26999999999998,51.729999999999997,1,6919
8795,B/001-000588,2019-08-30 00:00:00,36,30.25,5.75,3,446
8796,B/001-000589,2019-08-31 00:00:00,160,134.44999999999999,25.550000000000001,1,4441
8797,B/001-000590,2019-08-31 00:00:00,70,58.82,11.18,2,5750
8798,B/001-000591,2019-08-31 00:00:00,180,151.25999999999999,28.739999999999998,3,6427
8799,B/001-000592,2019-09-01 00:00:00,229,192.44,36.560000000000002,2,3801
8800,B/001-000593,2019-09-01 00:00:00,99,83.189999999999998,15.81,3,4669
8801,B/001-000594,2019-09-01 00:00:00,16,13.449999999999999,2.5499999999999998,4,22
8802,B/001-000595,2019-09-02 00:00:00,48,40.340000000000003,7.6600000000000001,4,2470
8803,B/001-000596,2019-09-03 00:00:00,240,201.68000000000001,38.32,4,4126
8804,B/001-000597,2019-09-03 00:00:00,304,255.46000000000001,48.539999999999999,1,3300
8805,B/001-000598,2019-09-04 00:00:00,153,128.56999999999999,24.43,3,2726
8806,B/001-000599,2019-09-05 00:00:00,88,73.950000000000003,14.050000000000001,5,899
8807,B/001-000600,2019-09-05 00:00:00,88,73.950000000000003,14.050000000000001,2,6511
8808,B/001-000601,2019-09-05 00:00:00,103,86.549999999999997,16.449999999999999,4,288
8809,B/001-000602,2019-09-06 00:00:00,84,70.590000000000003,13.41,2,4121
8810,B/001-000603,2019-09-06 00:00:00,56,47.060000000000002,8.9399999999999995,3,4835
